,DB
2,1.1074421143839188
3,1.1807596743335314
4,1.0805684092240593
5,1.041116472041225
6,1.1290455890695115
7,1.1755375514418527
8,1.1925519023089581
9,1.2428594512830131
10,1.2227573521168482
11,1.248397173463944
12,1.1997935343580446
13,1.2833883308665257
14,1.217263339015145
