,DB
2,0.8756682773276043
3,1.2715987195704872
4,1.2332335815878912
5,1.155836768225297
6,1.180701343041542
7,1.2052318891118279
8,1.2349677624673427
9,1.1406880771149956
10,1.0762530932709808
11,1.0733718976249267
12,1.0463943040485981
13,1.018822410081653
14,1.0470966941323738
