,DB
2,1.1631057779761467
3,1.057993269925683
4,1.0960480989272496
5,1.206199883863673
6,1.189856166999195
7,1.077795471444689
8,1.139700932671619
9,1.1425334494189467
10,1.1343970791340723
11,1.1059343654644413
12,1.1668282409103925
13,1.185414008345482
14,1.2450149313197332
