,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.076775618569763
5,1.079170165029689
6,1.0589835512207448
7,1.168618247244661
8,1.2292250284602146
9,1.1856731813772545
10,1.247823402960765
11,1.1192930907064886
12,1.1660662986419101
13,1.014977723839098
14,1.0598961630831452
