,DB
2,1.0785988038431211
3,0.8004647568225617
4,0.8679398838240369
5,1.038495749367296
6,0.9894392839295728
7,1.0260398478996402
8,1.0700738156599918
9,0.9790459325983529
10,0.9824762905338392
11,1.0376491386793056
12,1.0355990716379189
13,0.9826597435104298
14,1.0027659100781674
