,DB
2,0.7824703063026551
3,0.9501894466747235
4,0.9909951489851845
5,1.1466005528999577
6,1.1473298238638414
7,1.1863853636677955
8,1.117806734952676
9,1.2244183949550826
10,1.2205327972053346
11,1.1585230531317599
12,1.1117517720352246
13,1.133216599544797
14,1.1409597643189664
