,DB
2,0.9151865401220853
3,0.9501124994604068
4,0.7803439979203336
5,0.961681567682556
6,0.9937816844885531
7,1.0129860021404704
8,1.0068140013463616
9,1.026510776960194
10,1.0125009184600724
11,1.0128698569909078
12,1.0463734913420188
13,1.0680115588323749
14,1.087209017393884
