,DB
2,0.852629991118314
3,0.9352741691204218
4,1.0029744871320094
5,1.1537457521635166
6,1.0581302126767096
7,1.1461919063452068
8,1.2180541180081732
9,1.2419479252280405
10,1.3168166413143323
11,1.2854971992189987
12,1.2632876163983733
13,1.167600651031363
14,1.2250836905655684
