,DB
2,0.5646668874995749
3,0.8445876944464578
4,0.7839108224123552
5,0.8730793526313232
6,0.7664630087532487
7,0.7253586230434526
8,0.7974020699135947
9,0.7331087177240385
10,0.760733354467114
11,0.6925289731675882
12,0.6868026455949577
13,0.6560689187160211
14,0.6236828400166973
