,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2397.076923076923,2433.6923076923076,2435.6153846153848,2402.5384615384614,2374.5384615384614,2328.153846153846,2142.6153846153848,1927.3846153846155,1776.3846153846155,1677.2307692307693,1624.2307692307693,1609.076923076923,1656.7692307692307,1795.3076923076924,2005.1538461538462,2186.846153846154,2281.0,2348.6153846153848,2407.6923076923076,2462.4615384615386,2488.923076923077,2532.076923076923,2566.5384615384614,2604.5384615384614
1,2439.7727272727275,2510.6363636363635,2608.9545454545455,2601.590909090909,2516.0454545454545,2362.5,2146.6363636363635,1947.6363636363637,1822.090909090909,1748.3181818181818,1712.7272727272727,1714.9545454545455,1786.2727272727273,1996.409090909091,2322.0,2528.8636363636365,2532.318181818182,2523.090909090909,2511.7727272727275,2487.8636363636365,2465.909090909091,2447.3636363636365,2410.0,2399.6363636363635
2,2443.3636363636365,2503.0,2605.4545454545455,2610.090909090909,2533.7272727272725,2455.909090909091,2323.090909090909,2171.4545454545455,2018.090909090909,1884.8181818181818,1811.090909090909,1762.2727272727273,1748.090909090909,1775.6363636363635,1857.7272727272727,1992.3636363636365,2143.181818181818,2287.7272727272725,2370.818181818182,2397.090909090909,2385.6363636363635,2359.3636363636365,2325.6363636363635,2300.0
3,2381.75,2459.25,2588.0,2610.0833333333335,2553.0833333333335,2485.5,2375.0833333333335,2223.4166666666665,2073.0833333333335,1955.5,1880.5833333333333,1848.75,1843.25,1872.3333333333333,1960.6666666666667,2105.5833333333335,2268.25,2427.5833333333335,2529.0833333333335,2570.3333333333335,2558.1666666666665,2542.5833333333335,2512.25,2486.4166666666665
4,2537.4615384615386,2574.076923076923,2557.3846153846152,2500.3846153846152,2434.076923076923,2360.769230769231,2197.6153846153848,2009.2307692307693,1846.2307692307693,1733.5384615384614,1666.7692307692307,1625.6923076923076,1619.4615384615386,1645.1538461538462,1716.3076923076924,1825.8461538461536,1979.076923076923,2098.3846153846152,2190.076923076923,2256.3846153846152,2303.0,2353.153846153846,2405.3076923076924,2464.5384615384614
5,2202.777777777778,2251.0,2321.6666666666665,2386.4444444444443,2401.0,2317.777777777778,2138.5555555555557,1953.2222222222222,1818.2222222222222,1746.5555555555557,1714.4444444444443,1729.6666666666667,1806.0,1993.888888888889,2290.0,2515.8888888888887,2588.1111111111113,2604.8888888888887,2614.1111111111113,2603.5555555555557,2590.222222222222,2559.0,2520.1111111111113,2494.0
6,2565.391304347826,2596.391304347826,2579.6521739130435,2544.5652173913045,2512.1739130434785,2402.304347826087,2187.304347826087,1967.2173913043478,1814.391304347826,1718.2608695652175,1659.0434782608695,1645.0434782608695,1687.7391304347825,1825.2173913043478,2066.391304347826,2232.782608695652,2291.695652173913,2345.3478260869565,2391.9565217391305,2434.8260869565215,2475.521739130435,2522.695652173913,2549.478260869565,2590.521739130435
7,2434.5,2479.323529411765,2519.8529411764707,2556.9411764705883,2561.5,2430.9117647058824,2214.794117647059,2017.1470588235295,1889.4117647058824,1817.264705882353,1787.1176470588234,1797.6176470588234,1883.9117647058824,2102.8529411764703,2425.794117647059,2605.1176470588234,2617.9705882352937,2590.6176470588234,2554.529411764706,2514.9411764705883,2476.4117647058824,2438.0,2392.8823529411766,2367.1470588235293
8,2407.2,2438.6,2500.4,2577.4,2563.6,2477.2,2352.0,2196.4,2064.4,1984.0,1944.8,1933.4,1960.4,2041.0,2176.0,2344.6,2506.2,2577.2,2561.4,2490.6,2413.0,2332.8,2266.8,2240.0
9,1960.0,1946.0,1975.0,2039.0,2018.0,1861.0,1708.0,1546.0,1502.0,1519.0,1514.0,1536.0,1626.0,1860.0,2203.0,2392.0,2440.0,2468.0,2490.0,2537.0,2444.0,2441.0,2626.0,2606.0
10,2594.3333333333335,2640.3333333333335,2599.0,2531.6666666666665,2450.6666666666665,2327.3333333333335,2145.1666666666665,1948.1666666666667,1761.8333333333333,1654.1666666666667,1602.8333333333333,1562.3333333333333,1570.0,1606.5,1679.8333333333335,1796.1666666666667,1948.6666666666667,2067.3333333333335,2117.8333333333335,2138.1666666666665,2150.1666666666665,2147.3333333333335,2158.0,2187.8333333333335
11,2372.3,2434.5,2589.9,2617.9,2553.4,2458.8,2300.0,2097.5,1917.9,1791.2,1729.3,1699.4,1711.5,1799.8,2023.2,2340.2,2517.0,2523.5,2523.6,2498.2,2459.3,2449.0,2428.3,2403.3
12,2559.4166666666665,2592.5,2587.0833333333335,2536.9166666666665,2470.75,2365.25,2158.0,1940.5833333333333,1753.0833333333333,1663.0833333333333,1648.75,1634.5833333333333,1680.8333333333333,1821.5,2064.0,2236.5833333333335,2287.0,2326.25,2339.6666666666665,2354.5833333333335,2369.5,2382.75,2381.5,2390.5833333333335
13,2239.1,2281.8,2333.0,2401.2,2432.7,2316.1,2114.5,1923.0,1800.4,1743.1,1727.0,1752.3,1853.4,2094.2,2449.4,2647.4,2610.1,2532.6,2453.1,2409.2,2375.6,2356.9,2325.3,2303.5
