,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2640.4,2682.3,2674.4,2620.6,2545.9,2501.9,2306.0,2064.2,1877.7,1773.4,1699.8,1674.1,1713.6,1837.4,2037.5,2217.6,2334.6,2416.1,2497.0,2561.3,2625.1,2699.3,2767.2,2835.2
1,2549.5454545454545,2645.409090909091,2793.2272727272725,2819.0,2773.090909090909,2675.7272727272725,2520.6363636363635,2303.5454545454545,2106.0,1981.5454545454545,1911.0454545454545,1886.1363636363637,1906.8636363636363,2007.090909090909,2244.8636363636365,2572.6363636363635,2774.5454545454545,2782.318181818182,2778.1363636363635,2770.3636363636365,2736.6363636363635,2708.2272727272725,2677.590909090909,2650.409090909091
2,2789.5,2829.0,2796.5,2715.6428571428573,2639.714285714286,2549.5714285714284,2279.5,2021.2857142857142,1833.7142857142858,1730.357142857143,1668.2857142857142,1642.7142857142858,1691.4285714285713,1828.9285714285713,2059.6428571428573,2241.3571428571427,2317.9285714285716,2367.6428571428573,2405.1428571428573,2435.8571428571427,2465.9285714285716,2495.5714285714284,2525.0714285714284,2550.4285714285716
3,2451.5,2532.5,2688.8125,2771.75,2734.625,2642.5,2481.25,2259.625,2072.0625,1961.5625,1908.5625,1893.625,1928.3125,2053.0,2322.6875,2657.5,2821.0,2792.125,2736.9375,2674.5625,2603.125,2540.3125,2496.25,2464.5
4,2755.3333333333335,2817.1666666666665,2814.5,2747.6666666666665,2656.6666666666665,2550.8333333333335,2357.6666666666665,2143.6666666666665,1966.0,1838.8333333333333,1754.8333333333333,1704.5,1690.8333333333333,1708.0,1752.6666666666667,1857.6666666666667,2009.8333333333335,2157.6666666666665,2272.1666666666665,2375.6666666666665,2471.8333333333335,2574.3333333333335,2672.3333333333335,2788.1666666666665
5,2633.8571428571427,2711.714285714286,2816.4285714285716,2800.8571428571427,2720.285714285714,2628.809523809524,2492.3333333333335,2321.0476190476193,2149.5238095238096,2011.3333333333333,1924.6666666666667,1880.1904761904761,1871.095238095238,1903.4285714285713,1998.4761904761904,2147.8571428571427,2319.0476190476193,2464.190476190476,2574.3809523809523,2602.095238095238,2595.904761904762,2562.1428571428573,2514.0476190476193,2477.904761904762
6,2804.3333333333335,2781.3333333333335,2662.6666666666665,2545.3333333333335,2479.0,2383.6666666666665,2186.0,1974.6666666666667,1723.6666666666667,1632.0,1577.0,1548.6666666666667,1565.0,1650.6666666666667,1759.0,1882.3333333333335,2022.6666666666667,2110.0,2152.6666666666665,2197.3333333333335,2205.6666666666665,2202.3333333333335,2185.0,2197.6666666666665
7,2292.0,2336.8,2334.6,2323.4,2287.0,2251.4,2053.2,1867.4,1777.4,1645.4,1594.4,1582.8,1628.8,1765.2,2007.6,2209.6,2292.2,2367.0,2439.8,2511.4,2585.8,2664.6,2741.0,2835.2
8,2356.076923076923,2411.6923076923076,2461.3076923076924,2547.6923076923076,2589.3846153846152,2471.4615384615386,2264.846153846154,2069.846153846154,1949.076923076923,1883.3846153846155,1867.3846153846155,1899.1538461538462,1996.1538461538462,2234.9230769230767,2586.6153846153843,2799.846153846154,2798.846153846154,2732.0,2677.0,2607.5384615384614,2542.769230769231,2503.846153846154,2447.846153846154,2419.4615384615386
9,2459.0,2512.5,2617.0,2701.25,2736.5,2693.0,2615.5,2482.0,2356.75,2269.25,2216.25,2204.75,2240.75,2310.5,2444.75,2621.75,2758.0,2831.25,2812.5,2743.75,2656.25,2568.25,2500.75,2469.5
10,2565.722222222222,2659.8333333333335,2797.6111111111113,2825.8333333333335,2761.8888888888887,2664.6666666666665,2495.722222222222,2264.0555555555557,2062.222222222222,1926.7222222222222,1845.8333333333333,1814.111111111111,1825.6666666666667,1907.9444444444443,2135.8333333333335,2473.0555555555557,2653.3333333333335,2645.3333333333335,2628.222222222222,2605.5,2565.1111111111113,2543.6111111111113,2518.777777777778,2488.722222222222
11,2594.4444444444443,2673.777777777778,2780.777777777778,2804.8888888888887,2756.5555555555557,2673.4444444444443,2555.8888888888887,2393.8888888888887,2239.3333333333335,2120.6666666666665,2058.222222222222,2034.2222222222222,2046.4444444444443,2102.222222222222,2222.777777777778,2400.0,2574.222222222222,2707.8888888888887,2792.1111111111113,2798.8888888888887,2766.777777777778,2709.5555555555557,2652.0,2610.5555555555557
12,2773.6666666666665,2810.5,2769.6666666666665,2662.8333333333335,2562.5,2453.8333333333335,2248.0,2045.8333333333333,1866.1666666666667,1747.3333333333333,1672.3333333333333,1624.1666666666667,1631.8333333333333,1651.0,1695.6666666666667,1820.5,1976.6666666666667,2105.1666666666665,2181.6666666666665,2242.8333333333335,2304.3333333333335,2359.3333333333335,2440.3333333333335,2538.3333333333335
