,DB
2,1.0101201128538102
3,0.9300970635398039
4,0.9143837893829565
5,0.9921609122643055
6,1.0680848168481039
7,1.146726493175252
8,1.146880309730938
9,1.2408224696563313
10,1.1944534868017473
11,1.2193316664342606
12,1.2250297146264038
13,1.1926636551933962
14,1.2058320459283127
