,DB
2,0.8358050739887203
3,1.21010595384469
4,1.2498838479641026
5,1.2457956944384503
6,1.1775647722351834
7,1.2403985171940073
8,1.2244523535876524
9,1.293952000672876
10,1.0892282503583917
11,1.0341742517833128
12,1.0345771999398434
13,1.091755241678221
14,1.0829315572620317
