,DB
2,0.5776765423920475
3,0.7521905542563276
4,0.8211877819632334
5,0.97480966730147
6,1.077326849922041
7,1.0993312146171506
8,1.1277430325851427
9,1.089444997663193
10,1.1470206011951434
11,1.152038294506376
12,1.1744559802005263
13,1.1384095476571874
14,1.2113863131715097
