,DB
2,0.6910722372013325
3,1.1961585279967473
4,1.17827998513883
5,1.0819846796631056
6,1.1437253124540325
7,1.166169681716227
8,1.0278566761376058
9,0.9288270526708905
10,1.0438442997397117
11,0.9732599159192997
12,0.9311603523205659
13,0.9040650779943097
14,0.8699332966127697
