,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.1029319562381121
6,1.181192230015673
7,1.1747107248393776
8,1.0757752442962736
9,1.184041265989795
10,1.112792553689609
11,1.1273257903339
12,1.1405102490466656
13,1.079743592834731
14,1.0087119498578374
