,DB
2,0.9231605098481158
3,0.9534632524005019
4,0.989203272894261
5,1.1401897553224902
6,1.1552249985908183
7,1.0715815669980284
8,1.0508505754123
9,1.0252250659690185
10,1.0171187760721843
11,1.1039633450700643
12,1.0175968511564204
13,1.02968830825591
14,0.9831247010313859
