,DB
2,1.0572434155779338
3,1.135417290210189
4,1.0711823426880096
5,1.0391684098645553
6,1.1503160538855244
7,1.1260353878706932
8,1.1311155658095255
9,1.05899626927292
10,1.2004271544083758
11,1.1384026181107492
12,1.1052783626784042
13,1.069273261195702
14,1.0598961630831452
