,DB
2,0.8466312992967285
3,1.1043697740401288
4,1.1411122058621568
5,1.148347116094007
6,1.2518100345210115
7,1.0868008264328308
8,1.114816217100696
9,1.1082837909344636
10,1.1155795661860441
11,1.0819677318993752
12,1.0986381323744652
13,1.08680267179179
14,1.1939599202989395
