,DB
2,0.984056480433892
3,1.125570953970906
4,1.1485960002720428
5,1.184422625968692
6,1.1062197326893402
7,1.128767260730246
8,1.1535873087547732
9,1.1440427473641037
10,1.157809480410812
11,1.1844010742725775
12,1.1658070503018305
13,1.1191259408359246
14,1.15246726789596
