,DB
2,0.9486614334901087
3,0.7277952163828411
4,0.8399453683572583
5,1.004384744114574
6,1.0595979000866336
7,0.9950892494873563
8,1.0289699923928493
9,1.0722076653130062
10,1.0110511461515608
11,1.0330565585893234
12,1.0690785356699612
13,1.0306615674485016
14,1.0354187572407725
