,DB
2,0.8358050739887203
3,1.2509543762282036
4,1.1834723361118227
5,1.2258426529591693
6,1.1965084296589048
7,1.255801429067026
8,1.271678685436528
9,1.1644566373042486
10,1.0319777114169497
11,1.030407539714215
12,1.0403308008198502
13,1.1434214767142612
14,1.0853487545057123
