,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2828151863786976
5,1.3049042935459816
6,1.2778722745050797
7,1.1820283646260845
8,1.1548909994288659
9,1.139509334701272
10,1.1920521953716148
11,1.1742437394917398
12,1.1297051691366142
13,1.1741004158306525
14,1.19399026585836
