,DB
2,1.1092693577724844
3,1.0724346140928496
4,1.2828151863786976
5,1.3049042935459814
6,1.3072109363844924
7,1.1901280802597967
8,1.1383004392155363
9,1.159310648519704
10,1.1401584484034384
11,1.1748751313088814
12,1.223865502361182
13,1.0751256783144159
14,1.1279723891451543
