,DB
2,0.6910722372013325
3,1.1961585279967473
4,1.213083671774954
5,1.134098341460587
6,1.0395302556973076
7,1.1015820021550282
8,1.1024979353188433
9,1.0488385881561522
10,1.0380662092240205
11,0.9716993843090588
12,0.928948346126425
13,0.9443950093231366
14,0.9475195439058319
