,DB
2,1.0572434155779338
3,1.1275995519584499
4,1.076775618569763
5,1.0436830321365247
6,1.0566807510992742
7,1.164503183626065
8,1.1353406902069323
9,1.2464421959258418
10,1.1432743170244657
11,1.1287628949220403
12,1.095704408850602
13,1.0093827428201148
14,1.0161125903824322
