,DB
2,0.9148855923929408
3,0.9501124994604068
4,0.7803439979203335
5,0.961681567682556
6,0.9937816844885531
7,1.0301899047840704
8,1.026815076223463
9,1.0152971135216504
10,1.0489269969205135
11,1.0248374614917488
12,1.037582494258517
13,1.078722807591931
14,1.0685728676077646
