,DB
2,0.8805197669828921
3,0.7048143183493075
4,0.8185251676950012
5,0.9684762933458803
6,0.9431409166112066
7,1.0478959426638261
8,1.0397744082222853
9,0.9902330491375815
10,1.0214408587272126
11,1.0604078923331095
12,1.1099847145281594
13,1.052199494588608
14,1.0992060634474856
