,DB
2,0.7172047168083142
3,0.9063551888411157
4,0.973443151338429
5,0.9463624059178459
6,0.883584810445123
7,0.9551525354068097
8,0.8549399445723957
9,0.897907355814956
10,0.9127066828331232
11,0.9413125153143355
12,1.0098281920951713
13,0.8479149686155079
14,0.9594117102407945
