,DB
2,0.5646668874995749
3,0.8350060010077346
4,0.6913518128963105
5,0.6059782194004654
6,0.7664630087532487
7,0.717600233971525
8,0.7877984026963594
9,0.7851124722714788
10,0.6693358365103752
11,0.7200613800210877
12,0.6880399300740665
13,0.6740220343897485
14,0.6163188834939762
