,DB
2,0.9231605098481158
3,0.9534632524005019
4,1.0117673392750188
5,1.1153699090212978
6,1.1478855287735286
7,1.0460208376791196
8,1.0271124048433007
9,1.0266571918950014
10,1.0359763325192766
11,1.0195125411396437
12,1.0807187560486307
13,1.0423804392741065
14,1.016653341066822
