,DB
2,1.1140946490952532
3,1.1167613065816528
4,1.074546533129658
5,1.1129362270798753
6,1.0142685093832187
7,1.0685698371344283
8,1.0381070518508455
9,1.1144256987183763
10,1.151213564278545
11,1.2074636756885788
12,1.1536186685136594
13,1.210633875436185
14,1.1632477294284225
