,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1682063180266549
5,1.2364600937760994
6,1.1926279335676242
7,1.2851743061325565
8,1.1526750060548485
9,1.135914571641397
10,1.1862445715896974
11,1.1488679196881335
12,1.2887529935996298
13,1.1143683109946387
14,0.9598503086434645
