,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.098866406731325
6,1.0890780821587238
7,1.131362629227859
8,1.2411392931389118
9,1.1482990291470372
10,1.093965043115475
11,1.080019594539555
12,1.085758516399071
13,1.0783596865456357
14,1.0654906474620875
