,DB
2,1.1945996369707812
3,1.1556398459242339
4,1.153002751289951
5,1.254723781495477
6,1.2739985460421726
7,1.2986838134057048
8,1.2743291360403837
9,1.2924895525484332
10,1.3002519470664944
11,1.3217827175397214
12,1.2719963370585468
13,1.244954385446544
14,1.237176868499313
