,DB
2,1.0101201128538102
3,0.9300970635398039
4,0.9143837893829566
5,0.9908059522370178
6,1.0718630692504518
7,1.160310659951357
8,1.1083032802220523
9,1.2400087492824663
10,1.182974435834941
11,1.1863417192668602
12,1.2002469263902202
13,1.2180455235173335
14,1.2035170500769572
