,DB
2,0.8358050739887203
3,1.2509543762282036
4,1.172289136835106
5,1.2372130345985095
6,1.1328345770219215
7,1.178054683363199
8,1.141471218217215
9,1.288577598232507
10,1.2140249922134143
11,1.0352663376154025
12,1.1992591337233662
13,1.08297162192543
14,1.0560013491871616
