,DB
2,0.7824703063026551
3,0.9432089226764581
4,0.9858521580829018
5,1.1466005528999574
6,1.099199771920122
7,1.1742949559207343
8,1.143710513384884
9,1.193524029299754
10,1.11332663499842
11,1.1896115814998787
12,1.1517831815126216
13,1.157671355386471
14,1.1177196246990662
