,DB
2,0.9148855923929408
3,0.9501124994604068
4,0.7803439979203336
5,0.961681567682556
6,1.0326671388434427
7,1.044328955380027
8,1.0062639959882551
9,1.0101087475998665
10,0.9942765281785462
11,1.0157570167422334
12,1.049603243232451
13,1.1024585101404467
14,1.1493046452646725
