,DB
2,0.9486614334901087
3,0.7277952163828411
4,0.8399453683572583
5,0.9937106286162096
6,1.072839222210218
7,1.0117353969968033
8,1.0612798356006552
9,1.0571103331649896
10,0.9883834923546939
11,1.024963415991467
12,1.0097899906677004
13,1.0586170911173243
14,0.9951241787441809
