,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950009
5,0.9682706784152858
6,0.9395218824363075
7,1.0601217069623186
8,1.0255372382539876
9,0.9917029761439624
10,0.9636099327239078
11,1.0089474804426481
12,1.0562855881758841
13,1.059271634765054
14,1.1250399844264567
