,DB
2,0.8756682773276043
3,1.271598719570487
4,1.213298289670374
5,1.1651197987662512
6,1.1517631021458785
7,1.1741320227919696
8,1.1282974516750406
9,1.0874241216265375
10,1.0377796145810847
11,1.0594790418117992
12,1.0378662320762584
13,1.011706690281219
14,1.0313333342636815
