,DB
2,1.1140946490952532
3,1.0978278434044355
4,1.074546533129658
5,1.1086086483357722
6,1.0142685093832184
7,1.0665919305448253
8,1.0521773273378974
9,1.1098420278655654
10,1.1919689316076738
11,1.16661106351592
12,1.202976278813924
13,1.122467179467096
14,1.1169828930417198
