,DB
2,1.1092693577724844
3,1.0898647009351536
4,1.3062840287295514
5,1.2914295524931032
6,1.1956179065208608
7,1.1867094121950572
8,1.168767252339789
9,1.1383985002594053
10,1.2040317138570364
11,1.1541753172620088
12,1.122251061260169
13,1.0664978827668596
14,1.105820936035423
