,DB
2,0.984056480433892
3,1.1270856328071137
4,1.1485960002720428
5,1.184422625968692
6,1.1696050245095104
7,1.1924599819665533
8,1.1363193294864093
9,1.1166258702389809
10,1.1316403434261535
11,1.189529151196291
12,1.1566155790369002
13,1.127451546035565
14,1.124331685944193
