,DB
2,1.0572434155779338
3,1.1306112032271995
4,1.001952578780275
5,1.0784791346093887
6,1.0986989586083198
7,1.2093754693633887
8,1.2046855912467538
9,1.1681987338125641
10,1.1874937734974105
11,1.1263993865757633
12,1.0887367225285949
13,1.07669266325845
14,0.9657164792738892
