,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2452.3636363636365,2517.4545454545455,2618.909090909091,2610.4545454545455,2530.090909090909,2449.818181818182,2320.3636363636365,2164.5454545454545,2009.4545454545455,1875.3636363636363,1799.3636363636363,1749.4545454545455,1734.8181818181818,1757.4545454545455,1836.3636363636365,1967.090909090909,2116.727272727273,2264.0,2355.909090909091,2392.181818181818,2387.5454545454545,2356.181818181818,2320.4545454545455,2288.7272727272725
1,2354.5833333333335,2411.6666666666665,2566.75,2599.4166666666665,2539.4166666666665,2453.5833333333335,2298.1666666666665,2097.5833333333335,1918.25,1794.6666666666667,1733.5,1706.1666666666667,1720.9166666666667,1811.8333333333333,2037.6666666666667,2358.8333333333335,2540.5833333333335,2544.9166666666665,2542.5,2519.5,2480.75,2469.5,2452.5833333333335,2426.0833333333335
2,2343.9375,2390.125,2435.375,2478.0,2494.5,2380.75,2172.0625,1982.25,1856.6875,1794.875,1773.0625,1792.9375,1887.0,2115.75,2455.1875,2642.25,2619.875,2564.0,2491.75,2449.5,2407.0,2379.125,2335.75,2308.875
3,2447.1,2480.35,2477.15,2437.15,2405.0,2357.85,2168.8,1949.45,1794.4,1696.1,1638.2,1622.35,1668.3,1798.2,2012.8,2191.6,2281.8,2349.75,2413.75,2465.7,2501.5,2546.55,2580.0,2619.15
4,2408.769230769231,2476.153846153846,2587.230769230769,2604.153846153846,2547.6153846153848,2482.6923076923076,2361.3846153846152,2206.153846153846,2055.846153846154,1935.8461538461538,1860.4615384615386,1827.3846153846155,1823.4615384615386,1861.5384615384614,1957.3076923076924,2106.0,2261.6923076923076,2412.4615384615386,2509.846153846154,2552.846153846154,2549.5384615384614,2540.846153846154,2515.6923076923076,2493.153846153846
5,2386.8333333333335,2423.6666666666665,2503.8333333333335,2585.6666666666665,2570.1666666666665,2486.1666666666665,2368.5,2213.0,2077.3333333333335,1993.5,1950.0,1935.8333333333333,1958.5,2028.6666666666667,2157.3333333333335,2320.6666666666665,2483.8333333333335,2569.5,2570.0,2510.5,2434.1666666666665,2359.8333333333335,2297.3333333333335,2272.3333333333335
6,2559.4117647058824,2592.8823529411766,2559.764705882353,2497.705882352941,2431.294117647059,2340.9411764705883,2170.235294117647,1980.5882352941176,1810.235294117647,1702.7058823529412,1642.1764705882354,1602.5294117647059,1601.2941176470588,1628.8235294117646,1695.764705882353,1807.0588235294115,1961.8235294117646,2078.823529411765,2153.705882352941,2202.0588235294117,2238.235294117647,2276.470588235294,2318.1176470588234,2376.8823529411766
7,2456.793103448276,2500.2758620689656,2539.9655172413795,2576.551724137931,2577.0,2438.1724137931033,2217.6206896551726,2015.551724137931,1885.3103448275863,1810.4137931034484,1778.4827586206898,1784.9655172413793,1869.9310344827586,2088.862068965517,2408.793103448276,2591.793103448276,2608.3448275862065,2585.6206896551726,2558.689655172414,2523.655172413793,2493.5862068965516,2459.103448275862,2418.0689655172414,2395.9310344827586
8,2574.846153846154,2608.269230769231,2591.653846153846,2553.346153846154,2508.076923076923,2387.1923076923076,2169.0384615384614,1950.0384615384614,1780.7307692307693,1685.0384615384614,1647.6923076923076,1633.3846153846155,1675.8076923076924,1816.2307692307693,2057.5384615384614,2221.4615384615386,2277.9615384615386,2322.230769230769,2354.6153846153848,2388.1153846153848,2411.5384615384614,2448.230769230769,2467.8076923076924,2499.1923076923076
9,2445.842105263158,2521.5789473684213,2621.2105263157896,2604.2631578947367,2511.1052631578946,2353.3684210526317,2138.842105263158,1938.0526315789473,1814.157894736842,1739.0,1702.421052631579,1703.4736842105262,1770.3684210526317,1975.1052631578948,2300.3684210526317,2501.315789473684,2502.8947368421054,2502.5789473684213,2492.0,2469.0,2452.1052631578946,2430.842105263158,2394.2105263157896,2382.842105263158
10,2149.0,2198.4166666666665,2261.0833333333335,2331.5,2338.4166666666665,2230.25,2047.0,1868.25,1756.8333333333333,1705.0,1684.3333333333333,1709.8333333333333,1801.9166666666667,2024.4166666666667,2352.5,2553.5,2572.6666666666665,2568.8333333333335,2558.5,2537.6666666666665,2512.3333333333335,2483.9166666666665,2456.75,2435.4166666666665
