,DB
2,0.8466312992967285
3,1.1043697740401288
4,1.1392200944641335
5,1.1513354199219943
6,1.247662834334321
7,1.2048640854808699
8,1.1059062997000506
9,1.1154890126393988
10,1.1168212421702897
11,1.088679336567943
12,1.127115128481693
13,1.1463820192083045
14,1.1272781182217686
