,DB
2,0.7824703063026551
3,0.9501894466747235
4,0.9909951489851845
5,1.1466005528999574
6,1.093930455406171
7,1.135420343820246
8,1.1627472021122938
9,1.233794145559689
10,1.1162906685986662
11,1.1638765925137884
12,1.1217581217667842
13,1.1848314392073356
14,1.1209102601990342
