,DB
2,0.8526477029059042
3,1.4225658366674772
4,1.1854458628128275
5,1.100496146444883
6,1.185733751167723
7,1.1477382981504842
8,1.133901189996243
9,1.1273195637651037
10,1.0748896096779346
11,1.1229301382299752
12,1.1147165038505158
13,1.0711011529717
14,1.0851040828014642
