,DB
2,0.9148855923929408
3,0.9501124994604068
4,0.7803439979203335
5,0.9602305578584722
6,1.0038657574129581
7,1.0497335578791918
8,1.0213689316237555
9,1.0307895365365751
10,1.0063544510883082
11,1.0091360066494053
12,1.0220944874090845
13,1.0493310813209207
14,1.0551499062227951
