,DB
2,1.1140946490952532
3,1.1167613065816528
4,1.0786972257310652
5,1.1053834823366269
6,1.0117353343891164
7,1.0740117666009164
8,1.181451219474503
9,1.109976942151048
10,1.1259652659162163
11,1.2068141797669476
12,1.2534277183303502
13,1.12590065252217
14,1.2090150858611628
