,DB
2,0.8756682773276043
3,1.2528714558912288
4,1.2332335815878912
5,1.1826950457513563
6,1.165752689547435
7,1.0744348562332893
8,1.1517368201842872
9,1.0877001885355801
10,1.1032487863277116
11,1.0681445340439564
12,1.0275894788830757
13,1.0595910696467818
14,1.0624909074530708
