,DB
2,0.9486614334901087
3,0.7271329965208263
4,0.8399453683572583
5,0.9937106286162098
6,1.0752507223368546
7,1.0215056104772617
8,1.0295625544477602
9,1.0463495148629245
10,0.9845171409493595
11,1.0509962384289273
12,1.018163477618141
13,1.0194048527624173
14,1.045748282938271
