,DB
2,0.8805197669828921
3,0.705401186963147
4,0.8185251676950012
5,0.9678698329672788
6,0.9253374303451632
7,1.0599856313824043
8,1.0143394760948332
9,1.003864311525834
10,1.0796871195031952
11,1.0659066937020372
12,1.1416606967175165
13,1.117588488635118
14,1.096957400484417
