,DB
2,0.8358050739887203
3,1.281662663927115
4,1.1664658102686465
5,1.2566014160220969
6,1.2517021228812726
7,1.1123777877599872
8,1.1926323770507803
9,1.2568404158681983
10,1.155290625442746
11,1.1646931065312442
12,1.1752565541810933
13,1.0885244541734815
14,1.1493428361281275
