,DB
2,0.9920546221016071
3,1.0116004910438228
4,1.115390238506533
5,1.1098036448389577
6,1.006432748582011
7,1.0626086660483296
8,1.02144498075128
9,1.0180198899627864
10,0.9431607200676867
11,0.9649020622750076
12,0.9567357786812519
13,0.9905506928902825
14,0.9940345028985769
