,DB
2,1.0101201128538102
3,0.9300970635398039
4,0.9143837893829566
5,0.9979851124854395
6,1.1136774800676337
7,1.146787510472447
8,1.2328697181338253
9,1.1799502869533254
10,1.2012043815466193
11,1.1714065637382758
12,1.1933771466458685
13,1.1984391289628922
14,1.1830477485688058
