,DB
2,0.6910722372013325
3,1.1961585279967473
4,1.17827998513883
5,1.1357801537532937
6,1.045412027476409
7,1.1522686898681862
8,1.2270014850976303
9,1.0954853594103668
10,1.0971840879964474
11,1.0516263549955691
12,1.0137955874142355
13,0.9623929484383045
14,0.9279615932912659
