,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,39274.732484076434,39197.08917197452,39227.06369426752,38054.25477707006,35882.12738853503,33241.8025477707,30940.464968152864,29380.019108280256,28434.152866242035,27965.6050955414,28045.076433121023,29075.197452229302,31294.815286624205,33054.24840764331,33857.732484076434,34829.85350318471,35918.58598726115,36870.76433121019,37695.21656050955,38575.96178343949,39420.484076433124,40132.28662420383,40677.54140127389,40758.80891719745
1,39039.955555555556,40971.34444444445,41245.555555555555,41024.36666666666,40148.5,38468.87777777778,36691.299999999996,35468.577777777784,34918.24444444444,34758.07777777778,35051.55555555556,36017.85555555556,38170.88888888889,41193.58888888889,42479.455555555556,42195.44444444445,41591.91111111111,40693.92222222222,39632.933333333334,38590.22222222222,37802.71111111111,37171.322222222225,36847.24444444444,37107.84444444445
2,41935.09574468085,42233.372340425536,42051.54255319149,40910.276595744675,38830.86170212766,36184.01063829787,33857.63829787234,32219.978723404256,31233.5,30744.18085106383,30836.67021276596,31923.94680851064,34279.617021276594,36352.51063829787,37286.64893617021,38214.28723404255,39290.60638297872,40168.47872340425,40771.46808510638,41238.55319148936,41559.27659574468,41708.053191489365,41828.872340425536,41856.02127659575
3,35534.26174496645,36147.60402684564,36273.94630872483,35486.61073825503,34117.57046979866,32225.651006711414,30295.26174496644,28834.456375838927,27935.583892617447,27464.510067114094,27411.865771812085,27943.557046979862,29315.087248322146,31068.114093959724,32103.268456375838,33026.24832214765,33808.79865771812,34292.01342281879,34551.456375838934,34724.87919463086,34884.8456375839,35011.590604026846,35144.16778523491,35257.86577181208
4,36971.44512195122,38211.68292682927,38449.05487804878,37832.43292682927,36478.329268292684,34485.70731707317,32547.189024390245,31242.170731707316,30574.634146341465,30349.396341463413,30594.548780487807,31659.621951219513,33973.03048780488,36784.57317073171,37774.75,37706.34756097561,37564.84146341463,37255.54878048781,36807.90853658537,36391.743902439026,36132.98170731707,35899.21341463415,35817.829268292684,35932.78048780488
