,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2571.44,2603.56,2591.68,2553.04,2507.32,2380.28,2160.96,1943.6,1777.04,1683.76,1649.28,1635.56,1680.72,1827.04,2076.64,2243.92,2291.68,2334.92,2357.28,2385.48,2409.12,2439.28,2450.4,2476.36
1,2239.1,2281.8,2333.0,2401.2,2432.7,2316.1,2114.5,1923.0,1800.4,1743.1,1727.0,1752.3,1853.4,2094.2,2449.4,2647.4,2610.1,2532.6,2453.1,2409.2,2375.6,2356.9,2325.3,2303.5
2,2354.5833333333335,2411.6666666666665,2566.75,2599.4166666666665,2539.4166666666665,2453.5833333333335,2298.1666666666665,2097.5833333333335,1918.25,1794.6666666666667,1733.5,1706.1666666666667,1720.9166666666667,1811.8333333333333,2037.6666666666667,2358.8333333333335,2540.5833333333335,2544.9166666666665,2542.5,2519.5,2480.75,2469.5,2452.5833333333335,2426.0833333333335
3,2434.5,2479.323529411765,2519.8529411764707,2556.9411764705883,2561.5,2430.9117647058824,2214.794117647059,2017.1470588235295,1889.4117647058824,1817.264705882353,1787.1176470588234,1797.6176470588234,1883.9117647058824,2102.8529411764703,2425.794117647059,2605.1176470588234,2617.9705882352937,2590.6176470588234,2554.529411764706,2514.9411764705883,2476.4117647058824,2438.0,2392.8823529411766,2367.1470588235293
4,2591.181818181818,2624.6363636363635,2607.090909090909,2544.0,2473.6363636363635,2389.3636363636365,2215.7272727272725,2023.3636363636363,1860.5454545454545,1747.5454545454545,1680.1818181818182,1637.7272727272727,1632.4545454545455,1662.2727272727273,1734.4545454545455,1839.181818181818,1988.909090909091,2105.818181818182,2195.3636363636365,2257.3636363636365,2299.090909090909,2342.0,2388.090909090909,2438.4545454545455
5,2383.769230769231,2455.3076923076924,2581.153846153846,2610.076923076923,2553.3846153846152,2486.3846153846152,2371.769230769231,2221.5384615384614,2071.076923076923,1951.0,1877.076923076923,1843.3076923076924,1836.8461538461538,1867.5384615384614,1956.7692307692307,2102.3846153846152,2264.3076923076924,2423.5384615384614,2522.3076923076924,2561.846153846154,2550.076923076923,2536.5384615384614,2506.076923076923,2479.846153846154
6,2407.2,2438.6,2500.4,2577.4,2563.6,2477.2,2352.0,2196.4,2064.4,1984.0,1944.8,1933.4,1960.4,2041.0,2176.0,2344.6,2506.2,2577.2,2561.4,2490.6,2413.0,2332.8,2266.8,2240.0
7,2156.625,2201.25,2246.0,2312.875,2336.0,2233.25,2047.125,1866.125,1753.25,1701.75,1679.375,1702.875,1793.0,2007.625,2324.125,2516.375,2552.0,2576.0,2592.875,2589.625,2572.5,2541.0,2519.875,2496.5
8,2446.9,2512.5,2616.1,2610.1,2531.4,2451.8,2322.2,2168.7,2015.2,1883.6,1808.7,1760.7,1746.9,1772.2,1852.5,1985.2,2135.8,2279.0,2363.8,2390.8,2378.9,2348.9,2315.0,2289.9
9,2439.7727272727275,2510.6363636363635,2608.9545454545455,2601.590909090909,2516.0454545454545,2362.5,2146.6363636363635,1947.6363636363637,1822.090909090909,1748.3181818181818,1712.7272727272727,1714.9545454545455,1786.2727272727273,1996.409090909091,2322.0,2528.8636363636365,2532.318181818182,2523.090909090909,2511.7727272727275,2487.8636363636365,2465.909090909091,2447.3636363636365,2410.0,2399.6363636363635
10,2594.3333333333335,2640.3333333333335,2599.0,2531.6666666666665,2450.6666666666665,2327.3333333333335,2145.1666666666665,1948.1666666666667,1761.8333333333333,1654.1666666666667,1602.8333333333333,1562.3333333333333,1570.0,1606.5,1679.8333333333335,1796.1666666666667,1948.6666666666667,2067.3333333333335,2117.8333333333335,2138.1666666666665,2150.1666666666665,2147.3333333333335,2158.0,2187.8333333333335
11,2460.5652173913045,2494.608695652174,2489.0434782608695,2451.086956521739,2418.0434782608695,2365.0,2175.391304347826,1956.4782608695652,1801.5217391304348,1703.7826086956522,1644.608695652174,1629.5652173913043,1674.2608695652175,1804.391304347826,2019.391304347826,2196.695652173913,2283.217391304348,2348.5652173913045,2411.2608695652175,2462.217391304348,2499.9565217391305,2545.6521739130435,2579.173913043478,2618.217391304348
12,2242.0,2296.0,2284.0,2260.5,2216.5,2203.5,2098.0,1931.5,1767.5,1656.5,1593.0,1559.5,1548.0,1551.0,1616.5,1752.5,1925.0,2057.5,2161.0,2251.0,2324.5,2414.5,2500.0,2608.0
