date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2017-10-24,74663,74538,72516,69181,65443,62352,60016,57927,57143,57398,58751,62426,68756,71969,71842,72262,72532,72342,72319,72108,71828,71656,71813,72536
2017-10-25,74752,75482,73650,70322,66702,63278,61063,59147,58385,58602,60374,65032,71558,74365,73965,73395,72747,71867,71216,71010,70595,70099,70155,70941
2017-10-26,74132,74979,73331,70512,66931,63279,61654,60390,59790,60001,61360,65678,72278,74566,74166,73457,72999,72419,72208,72508,72259,72181,72041,72387
2017-10-27,74606,74864,73173,70035,66348,63598,61644,59848,59087,58773,59896,63770,69786,72826,73404,74286,75113,75213,74941,74746,74306,73633,73418,73796
2017-10-28,75070,74455,72948,70835,68038,64979,62683,61126,60228,59867,60346,61589,64309,67307,69716,71323,71611,70906,69419,68400,67554,67160,67472,68719
2017-10-29,71297,71725,70316,68342,65886,63964,62645,61990,61329,61501,61740,62762,65002,66733,68537,69187,68306,67399,66829,65808,64968,64898,65693,67443
2017-10-30,70758,71928,70612,68091,65648,63548,62063,61282,60830,61197,63444,67369,74343,77788,77728,77370,76870,76208,75872,75452,74927,74606,74932,75800
2017-10-31,77995,78156,76343,73245,69391,66540,64399,63236,62550,62930,64220,68846,75607,78746,78394,77912,77673,76738,76050,75479,74936,74423,74493,75010
2017-11-01,76686,76772,75885,73592,70038,67329,65162,63740,63075,62996,64387,67714,73756,76808,76609,76675,76941,77022,76367,76217,75576,75314,75754,76945
2017-11-02,78622,78239,76037,72892,69224,65770,63526,61669,60789,60668,62122,65422,71321,74270,74137,74720,75424,75774,76211,76793,76590,76416,76685,77169
2017-11-03,78822,78358,76303,73328,69642,66269,63896,61789,60903,60896,62299,65156,70972,74420,74308,75056,75444,75664,75786,75739,75446,74939,74708,74797
2017-11-04,76145,75551,73658,71114,68013,65004,62781,60652,59558,58942,59111,60539,62349,64721,66897,68731,69767,70390,70371,70265,70354,70539,70680,71293
2017-11-05,72101,71382,69200,66896,64129,61033,59087,57313,56137,55479,55380,55796,57195,59117,60959,64172,66339,67622,68647,69547,69754,70022,70397,72126
2017-11-06,74486,74471,72654,70313,67258,63852,62033,60373,59376,59118,59237,60883,65857,72292,74550,75833,76948,77498,77849,77934,78562,78477,78381,79638
2017-11-07,82069,82289,80327,77910,74452,70355,68391,66054,64577,63857,63316,64124,68315,74200,75931,76471,76772,76899,76886,76949,76959,76727,76786,78361
2017-11-08,81516,81759,79965,77733,74493,71261,68357,66329,65386,64598,64679,65414,69525,75312,76785,76507,76203,75403,74766,74258,73793,73335,73488,75292
2017-11-09,79305,79677,78521,76636,74056,71329,68446,66630,65455,64941,65235,66379,70978,77025,78733,78116,77445,76979,76079,75325,74921,74254,74240,76096
2017-11-10,79859,81027,80239,78974,76521,73236,71159,69652,68669,68281,68256,69310,73969,79583,81249,81187,80636,79504,78238,77301,76447,75803,75672,77593
2017-11-11,80401,80163,78687,77204,74868,72066,70351,68408,66905,66116,65950,66456,67929,70197,72078,73667,73519,72498,70920,69697,68763,68126,68496,70500
2017-11-12,73188,73097,71891,70308,68358,66156,63750,62012,60671,60102,59920,60043,60569,62134,63885,66067,67368,67648,67888,68063,68012,67865,68492,70872
2017-11-13,74048,74408,73206,71413,68944,66667,64185,62390,61790,60990,61407,63092,67766,73984,76218,76897,77131,76795,76144,75782,75742,75205,74978,76908
2017-11-14,79913,80139,78803,76363,73639,69812,67308,65798,64542,63847,63213,64517,68992,75068,76742,76373,75983,75513,75001,74675,74443,74120,74138,75721
2017-11-15,78330,78343,76951,74814,71883,68290,65229,63185,61971,61293,61496,62893,67002,72614,74944,75419,75815,76116,75978,75523,75694,75228,74914,76458
2017-11-16,79053,78871,77901,75785,72976,70156,67237,65109,64094,63586,63322,64676,69737,75732,77811,77802,77681,77852,77308,76877,76727,76338,76371,78223
2017-11-17,80939,81036,79850,77997,74892,71816,69125,67134,65645,65016,64719,65680,69586,75162,77075,77613,77774,77549,77253,76599,76321,75588,75075,76490
2017-11-18,77675,76627,74817,72889,70163,66913,63834,61517,59801,58869,58659,59024,60102,62240,64458,67138,69337,70210,70595,70570,70595,70266,70497,72214
2017-11-19,74721,74155,72797,71359,69632,66723,64467,62324,61178,60671,60670,61184,62332,64675,66781,68828,69738,69372,68973,68350,67475,66774,67550,70567
2017-11-20,75268,76257,75933,74670,72133,69423,67336,65984,65322,65046,65491,67731,72842,78832,81085,80790,79510,78221,76662,75329,74578,73779,73293,75476
2017-11-21,79471,79905,79025,77602,75097,71825,69107,66628,65138,64666,64956,66273,70905,76801,78760,78712,78068,77200,76268,75402,75060,74769,74715,76676
2017-11-22,79981,80228,79170,78000,75283,72210,70015,67809,66919,66229,66107,67811,72211,77467,79898,80291,80017,79321,78405,77145,76430,75334,74989,76651
2017-11-23,79875,79879,78770,77045,74462,71099,68262,65851,64947,64058,63705,64389,65527,67568,69518,71533,71955,71081,68507,64603,61669,59731,58976,60176
2017-11-24,63500,64662,65061,65038,64357,62983,62128,61023,60329,60013,60449,60987,63156,65952,67387,67972,67175,66005,64886,63585,62727,62191,62375,64132
2017-11-25,67618,67921,67196,66138,64596,61980,59516,57513,56241,55702,56006,56835,58870,61310,63243,64908,65466,65172,64665,63689,62961,62640,62970,65104
2017-11-26,68720,69455,68706,67872,66354,63928,61898,60201,59365,58929,59035,59376,60866,63087,64746,65732,65551,64914,64359,63932,63332,63187,63776,66778
2017-11-27,71704,72263,71917,70521,68811,65705,63515,61954,61058,60985,61748,63783,69493,76203,78432,77316,76167,74917,73641,72615,72429,71897,71667,73832
2017-11-28,77613,77916,76992,75189,71734,68293,65437,63293,62222,61926,61837,63539,68496,74758,76474,75376,74523,73493,72785,72275,71962,71508,71393,73306
2017-11-29,76696,76908,76036,74252,71338,67331,64889,62657,61377,60683,60554,61980,66875,73164,75146,74671,74172,74013,73647,73170,72933,72406,72592,75059
2017-11-30,78703,79052,77847,75844,72414,68482,65637,63353,61730,61520,61075,62117,66489,72269,74629,74665,74501,74081,73250,72554,72180,71568,71383,73645
2017-12-01,77293,77806,77317,75919,72935,69716,66775,64703,63183,62768,63236,64831,69681,76057,77847,77120,75642,74583,73327,72202,71771,71069,70691,72813
2017-12-02,75781,75495,74302,72976,70873,67567,64806,62877,61276,60602,60454,61092,62905,65533,67654,69212,69298,68382,66994,65787,64791,64375,64585,67128
2017-12-03,70716,70798,70015,68952,67542,65061,63113,61111,59923,59453,59427,59736,60779,62942,64298,65603,65794,65120,64482,64296,64045,63725,64361,67999
2017-12-04,72194,72763,71963,70406,67393,64099,61582,59753,58568,58203,58232,59248,64275,70647,73435,73523,74036,74182,73782,73869,73643,73334,73761,75878
2017-12-05,78520,78736,77532,75462,72428,67915,64524,61952,60307,59598,60014,62262,67120,73351,76139,76549,77350,78060,78046,78268,78137,77698,77540,80324
2017-12-06,84089,84261,83494,81912,78573,74183,70642,68186,66939,66624,67240,69298,74012,80594,82670,81750,81544,81039,80161,79656,79374,79274,79843,83227
2017-12-07,86904,87193,86427,84762,81534,76995,73203,71185,70011,69661,70286,72398,77262,83803,85878,85480,85423,85068,83519,82885,82545,82033,82419,85827
2017-12-08,90025,90393,89485,88419,85339,80994,77358,75337,74218,73782,74326,76374,80950,87106,89511,88662,87666,86509,85125,83699,82611,81732,81612,84527
2017-12-09,88367,88104,87205,85971,83618,79934,76947,74702,73696,72839,73004,73915,75515,77818,80301,81617,81701,80378,78575,76996,75601,74475,74636,77363
2017-12-10,81301,81925,81388,80534,79126,76463,73748,71634,70806,70468,70436,70960,71948,74485,76475,77414,76755,74987,73404,71893,70402,69478,69967,73368
2017-12-11,78450,79698,79671,78589,76591,72989,69802,68243,67575,67557,68442,70965,76517,83361,85799,84634,83064,81419,79945,78320,77560,76581,76583,79236
2017-12-12,82953,83580,82708,81245,78335,74083,71258,69117,68013,67721,68324,70320,75391,82414,84959,84012,82940,81923,80646,79573,79037,78229,78600,81964
2017-12-13,86873,87801,87329,86156,83201,79479,76234,74024,73221,72601,73133,75219,80066,86698,88301,86873,84983,83438,81957,80643,79462,78833,79196,81917
2017-12-14,85588,86076,85414,83747,80973,76979,74132,71828,70665,70292,70490,71991,76892,83259,85372,84738,83932,82279,80677,79800,79258,78686,78980,81957
2017-12-15,86223,86362,85495,84059,81230,77566,74381,72366,71093,70605,70698,71777,76554,82633,85457,85130,85012,83914,82407,81074,80264,79260,79100,81657
2017-12-16,85332,84806,83841,82338,80145,76648,73993,71879,70353,69097,68780,69823,71112,73832,76366,77676,77648,76051,73963,71962,70568,69728,69913,72557
2017-12-17,76754,76742,76063,74884,72886,70011,67318,65182,63723,62702,62247,62499,62875,64856,67378,69392,70884,70828,70762,70218,69529,69135,69621,72838
2017-12-18,76712,77054,76510,74815,72080,68782,65479,63093,61867,60751,61134,63472,68298,74659,77606,77793,77933,77714,77274,76490,76151,75451,75346,77759
2017-12-19,81453,81867,80910,78902,76018,72010,68280,65544,63959,63285,62703,64672,69192,74818,77042,76853,76573,76157,75529,75156,74825,74372,74303,76803
2017-12-20,80546,80877,80064,78502,75525,71741,68760,66248,64974,63799,64028,65513,69801,75760,78509,78459,78361,78062,77265,76614,76446,76305,76440,78648
2017-12-21,82282,82730,81924,80312,77341,73428,70053,67320,65896,65165,65464,66787,70985,76936,79907,79945,79455,78909,77793,76859,76336,75883,75666,78214
2017-12-22,81045,81185,80237,78513,75450,71707,68497,65924,64919,63910,63766,64320,66968,71450,74601,75807,76708,77168,76794,75898,75459,75063,75004,77179
2017-12-23,79618,79002,77636,75961,73930,70448,67733,65061,63076,62199,61499,62014,63613,66162,68962,71313,72973,73341,72510,71369,70217,69686,70185,72837
2017-12-24,76818,77049,76609,75661,74012,71099,68312,66403,64854,63884,63485,63067,64139,66370,69074,71268,72476,72214,71637,71162,70489,70134,70249,72162
2017-12-25,75059,75368,74949,75031,74308,72708,70136,68260,67344,66921,67209,67812,69433,72127,74621,76130,76324,75428,73765,71543,69747,68896,69379,72141
2017-12-26,76188,77320,77596,77197,75911,73637,71592,69938,68983,68517,68853,70111,73220,77429,80591,82633,84087,84556,84097,83147,82523,82023,82495,85620
2017-12-27,89517,89905,89078,87706,85483,82619,81038,79547,78729,78281,78258,80107,82974,87798,90589,91919,91931,91363,90613,89452,88571,87797,87978,91198
2017-12-28,95766,96341,95246,93659,90567,87919,85278,83283,82090,81244,81028,82251,84812,89229,91831,92834,93341,92962,91532,90057,88829,87865,87765,89947
2017-12-29,93632,93424,91919,90000,86924,83940,81453,79154,77874,77261,77454,79267,81233,85168,87766,88581,88232,87390,86042,84502,83337,82202,81857,84213
2017-12-30,87364,87498,86509,84807,82424,79778,77351,75889,74140,73320,73043,73838,74539,76737,78468,80596,82042,82156,81696,80797,80627,80107,80446,82722
2017-12-31,87445,87896,87377,86295,84384,81960,79614,77998,77280,76409,75848,76414,78148,80125,82855,83500,85140,84228,84376,83347,82749,82248,83436,87269
2018-01-01,92985,92938,91983,90845,89819,89095,88181,88098,87787,87140,87567,87696,87867,89484,91192,91019,91580,91475,92040,90280,89832,87755,88406,91796
2018-01-02,96688,98288,97432,96285,93956,92539,92421,89887,88833,88941,90584,92211,95860,100695,102494,102975,103662,102719,100298,99659,98244,96897,97163,99771
2018-01-03,104018,104287,102155,100033,96598,93759,92155,91490,91016,89439,89997,92421,94615,98342,100370,99717,99267,98369,96379,94114,92195,91060,91208,92421
2018-01-04,96099,98052,97680,96567,94255,91792,89375,88055,87811,87555,87958,89185,93208,99030,101212,100460,98453,96344,94138,92204,90546,89026,89079,91478
2018-01-05,96183,97725,97427,96171,94029,90687,88308,86544,86358,86440,87093,88553,91490,96814,99302,98446,96980,94928,92597,90322,88579,87212,86858,88869
2018-01-06,93167,94380,95447,94718,93032,89858,86983,85084,84626,84911,84628,85495,87142,89524,91658,92327,91110,88767,88428,87258,86005,85399,85184,86470
2018-01-07,89934,92134,91912,92101,90230,87799,82922,81521,80485,81521,78624,79075,78965,78700,79878,80991,81630,81521,80919,79307,78306,78685,78429,81260
2018-01-08,84765,84233,83205,81709,78871,75937,72748,71106,69712,68582,69471,71321,74614,79036,81961,81673,81595,81428,80589,79906,79316,78589,78545,80571
2018-01-09,84455,85301,83828,81915,78901,75262,72632,70595,69416,68534,68718,70176,74738,80895,83283,82776,82356,81697,80672,79628,78799,77968,78069,79907
2018-01-10,83675,84498,83193,81398,78094,74403,71487,69583,68100,67127,67178,68058,72118,78173,80222,79738,79546,79037,78222,77756,77207,76222,75929,77204
2018-01-11,80074,80436,79037,76999,73961,70348,67531,64541,63053,62299,62356,63469,67780,73887,76603,76540,77076,77381,77529,77505,77585,77199,77010,78622
2018-01-12,81729,82707,82204,80880,78387,75384,73521,72093,71658,71451,72204,74955,79893,86742,90625,91323,91995,91980,91404,90520,89698,88848,88610,90236
2018-01-13,94192,94859,93809,92613,90224,86954,85055,83434,82820,82333,81922,82040,83980,86623,88711,90124,90166,88881,86463,84409,82534,81330,81191,83583
2018-01-14,88408,90244,90070,89096,87524,85225,83175,82102,82092,81592,81088,81956,83384,87320,90132,90202,89417,87993,85304,85375,84165,83551,82836,83389
2018-01-15,87269,88231,87813,87572,87155,84310,83733,83131,82990,82302,82913,84773,88932,91645,93403,93913,94299,92968,92148,90844,89318,88018,88774,88952
2018-01-16,92637,94041,93167,91819,89728,87504,85682,84750,83926,83599,84025,86338,89870,95116,98311,98653,98500,97807,96730,96306,95496,94938,95363,97495
2018-01-17,102064,103130,102369,100522,97366,94475,92880,91523,90919,90474,90771,92063,96019,101724,103983,102992,101281,98885,96446,94235,92266,90623,90069,91601
2018-01-18,96260,98686,98158,96529,93663,90412,89035,89116,88721,88338,87352,88044,91327,97042,98957,97260,94685,92080,89229,86791,84931,83122,82480,84145
2018-01-19,88809,91074,90844,89575,87401,84350,82236,79269,78001,78174,78323,79288,83097,88770,91012,89565,87100,85095,82964,80728,79003,77113,76333,77214
2018-01-20,80949,81832,80847,79713,77196,74154,71914,69798,68376,67410,67353,67919,68857,71519,73789,74626,74479,73292,71552,70139,68668,67617,67347,68227
2018-01-21,71716,72693,72005,70536,68413,65708,63808,61700,59837,58851,58662,59048,60323,62340,64287,66033,66980,66901,67265,67323,66995,66802,67176,68557
2018-01-22,71791,72505,71585,69805,67224,64035,61853,60213,59225,58559,58905,61137,65545,71797,74958,75447,75945,76171,75909,75598,75121,74418,73964,75104
2018-01-23,78101,79490,78586,76837,74010,70270,67653,65747,64805,64594,65437,67837,72832,79797,82989,82424,81841,81112,80222,79309,78436,77660,77641,78810
2018-01-24,82167,84086,83549,82264,79365,75521,73293,71651,70903,70327,70600,72801,77919,84664,87095,86122,84754,83263,81478,80107,79034,77961,77774,78806
2018-01-25,82116,84567,84438,83169,80443,76818,74664,73964,73286,72947,73287,74804,79882,86664,88561,86598,84199,81695,79372,77443,75971,74629,74319,75097
2018-01-26,78690,81315,81334,80089,77557,74114,71669,70219,69170,68393,68454,69867,74601,80531,82508,81151,79368,77412,75647,74204,73186,72176,71514,72249
2018-01-27,75100,75573,74791,73061,70726,68046,65124,63511,62037,61354,61145,61766,62599,64501,67005,68962,70297,70426,70180,69223,68163,67035,67186,67752
2018-01-28,70895,72614,71849,70887,69063,66632,64751,63067,62092,61720,62088,62700,64217,66019,67652,68870,69232,68686,68022,67128,66622,66603,66911,68373
2018-01-29,72997,75470,75236,74192,72463,70149,68439,67248,66881,66775,67612,69394,75030,82323,85435,85209,84361,83572,82415,81537,80746,79754,79461,80754
2018-01-30,84519,87138,86658,85203,82186,79006,77397,76214,75582,75321,75513,77439,82846,89673,91572,90231,88490,86728,84246,82489,81080,79779,79365,80642
2018-01-31,84763,87377,86966,85417,82542,79545,77290,74732,73582,73251,74151,75118,79292,85793,87468,85461,83333,80900,78551,76959,75563,74363,74089,75387
2018-02-01,78779,81054,80468,78889,76596,74031,71136,69161,68035,67616,67999,69140,73334,79777,81894,81415,81242,80918,80479,80183,79923,79529,79613,80805
2018-02-02,84215,86739,86293,85345,82983,79830,77670,76390,75497,75232,75921,77134,82027,88408,90755,89972,88535,87253,85429,83846,82446,81184,80530,81658
2018-02-03,85051,86787,86016,84857,82611,79696,79084,75918,74390,73873,73660,74122,74719,77109,79469,81525,82270,81552,80248,78867,77804,76906,76730,77055
2018-02-04,79801,80736,79616,77765,75497,73363,70417,67747,66559,65757,65462,65945,66809,68898,70831,72723,73913,73998,74025,74185,74097,74254,74711,76477
2018-02-05,79250,80770,80332,79935,78463,76455,74225,72844,72387,72784,73665,76315,81774,88572,90893,89987,88812,87176,85395,83938,82917,81940,81774,82857
2018-02-06,86219,88327,87276,85308,82390,78718,75727,73661,72482,72069,72301,73877,78228,84464,86249,85709,85047,84151,83242,82266,81701,80909,80765,81955
2018-02-07,85683,87668,86791,84828,81501,77895,75442,73680,72728,72321,72596,74133,77790,83887,85780,85640,84848,83983,83104,82265,81779,81292,81324,82983
2018-02-08,86830,89956,89632,88157,85098,81471,79019,77700,76649,76264,76933,78536,83567,90166,92156,90399,88479,86058,83635,81496,80053,78936,78263,79171
2018-02-09,82265,85277,85306,83847,81376,78598,75496,73715,72629,71901,72177,72795,76949,82557,84461,84055,83356,81905,80054,78233,77286,76209,75494,76170
2018-02-10,78654,80617,79766,78094,76092,73222,71042,69333,67882,67199,66935,66958,68247,70817,73041,75038,76585,76900,76482,75844,74892,74218,74242,75068
2018-02-11,77736,79531,78495,77101,74854,72219,70382,68498,67384,66922,66010,66539,67787,69945,71697,73980,75309,75831,76139,75838,75462,75027,75412,76797
2018-02-12,80230,83313,82758,81667,79111,75820,73610,72364,72092,72324,73115,75657,80882,87365,89653,89207,88258,87165,85596,83841,82673,81335,80759,81766
2018-02-13,85351,88848,88776,87012,84149,80298,77506,75754,74822,74105,74304,76272,80753,86432,87514,86596,85176,83334,81547,79509,78156,77088,76341,77153
2018-02-14,79849,82709,82017,80416,77298,73744,70716,68475,67102,66392,66231,67444,71862,77558,78798,78182,77502,76798,75638,74851,74239,73502,72836,73523
2018-02-15,75727,77874,76938,75598,72910,68862,65440,62845,61753,61192,61214,62268,66206,71983,74086,74352,74622,74663,74665,74647,74678,73976,73849,74228
2018-02-16,75871,77927,77566,75468,72647,68747,65825,63509,62285,61892,62286,64171,68474,74296,76869,77673,78228,78350,77817,77450,76994,76380,75852,76171
2018-02-17,77753,79957,78922,77387,75194,71855,69223,67008,65719,64971,64524,65143,66724,68959,70741,73198,74738,74973,74426,73540,72554,71551,71235,71567
2018-02-18,73438,75532,74888,73581,71618,68798,66488,64985,63845,63404,63246,63597,64604,66802,68113,69708,70034,69299,68562,68109,67385,66833,67074,68469
2018-02-19,71073,74426,74180,72441,70151,66850,64482,62738,61615,61104,60988,62234,66184,71284,73678,74510,75941,76733,77075,76660,76797,76474,76260,76489
2018-02-20,77846,79577,78571,75938,72662,68524,65818,63874,62514,61863,61488,62478,66272,71879,73777,74408,75556,76267,76475,76632,76566,76400,76135,76268
2018-02-21,77744,79917,79506,77466,74544,70770,68260,65949,64840,64378,64700,65798,70148,76063,78267,78881,79488,79883,79888,79794,79331,79026,78828,79552
2018-02-22,81510,83872,83471,81588,78312,74562,71225,69770,68484,68015,67642,68741,72849,78533,80238,80265,80550,80459,79667,79198,78852,78421,78159,78521
2018-02-23,79825,81661,80701,79094,75991,71776,68894,66579,65560,64625,64239,64696,68456,73808,75576,76228,76621,76657,76415,75915,75432,74636,74082,74231
2018-02-24,75180,76622,76044,74383,72210,69294,66368,64120,63076,61939,61778,62546,63969,66196,67815,70480,72139,72950,72887,72195,71815,71142,70981,71465
2018-02-25,72438,73794,72841,71230,69156,66696,64425,62862,61704,60839,60755,61244,62196,63377,65030,66474,67222,67215,66663,66416,65645,65063,65008,66285
2018-02-26,68805,73245,73543,72265,69852,66843,65110,63617,62860,63033,63363,65371,70448,76370,77849,76604,75466,74517,73490,72589,71841,71074,70456,70718
2018-02-27,72277,76019,76273,74492,72067,68539,65719,64473,63483,62983,63504,64659,69196,75081,76311,75313,74008,73151,72470,71695,71159,70393,69604,69890
2018-02-28,71591,74992,74883,73597,70882,66867,63842,61706,60564,60095,60051,61371,65682,71482,73083,73160,73156,73324,73363,73026,72992,72668,72258,72780
2018-03-01,74144,76438,76095,74287,71666,67970,65008,62845,61574,60941,61263,62428,66323,72239,74108,74708,74968,75027,75044,74279,74033,73435,72662,73006
2018-03-02,74207,76843,77145,75832,72946,69128,66555,65029,63708,63129,63735,65115,70050,75441,76710,76143,75444,74365,72967,71791,70994,69955,69072,69138
2018-03-03,70057,72948,73105,71931,70217,67830,65381,63467,62670,62341,62271,62879,64770,66904,68295,69227,68990,67753,66384,64964,64064,63290,63022,63742
2018-03-04,65064,68240,68610,68023,66161,63933,61800,60115,59389,59191,59011,59407,60904,62690,64173,65656,65874,65408,65285,64533,63984,63509,63505,65022
2018-03-05,67430,71251,71707,70145,67348,64271,62380,60977,60306,60292,60838,62669,67573,73042,75410,76190,76963,77301,77178,77121,76942,76490,76129,76321
2018-03-06,77465,79691,79283,77085,73529,69871,67142,65572,64322,63856,64019,65915,69875,75133,76649,76483,76001,75070,74682,74213,73972,73590,73445,74176
2018-03-07,75638,78674,78947,77272,74619,71115,68725,67013,66069,66022,66312,67981,72480,78223,79723,78844,77971,77195,76484,75639,75334,74785,74524,75123
2018-03-08,76754,80029,80673,79492,76837,74022,71465,69696,68981,68641,69054,70570,75609,81120,82533,81243,79980,78911,77735,76465,75723,74584,74131,74467
2018-03-09,75876,79644,80650,79493,76524,73202,71020,69731,69013,68688,68954,70529,75202,80529,81423,80109,78531,76983,75041,73676,72537,71505,70603,70605
2018-03-10,71171,73989,74184,73062,71072,68491,65904,64135,63206,62925,63004,63386,64660,66433,67955,69344,69677,69092,68133,67327,66860,66338,66208,66401
2018-03-11,67664,70484,70490,69249,67087,64861,63106,61476,60389,60221,60423,61214,62373,63193,64690,66272,66979,67234,67057,66524,65816,65684,66215,67317
2018-03-12,68941,71996,72289,70210,67337,64419,62690,61884,61812,62494,64864,69727,76334,79567,79451,79006,78198,77133,76211,75332,73978,72815,72233,72408
2018-03-13,73486,76775,77352,75029,71626,69017,67772,67251,66484,66589,68217,73162,79827,82320,81450,79562,77821,75948,74766,74145,73137,71922,71661,72192
2018-03-14,73443,76972,77777,75471,72249,69659,68340,67144,66948,67471,68979,74077,80514,82955,81698,79378,77411,75643,73796,72492,71241,69847,69590,69408
2018-03-15,70468,73566,74838,72873,70109,67186,65996,65184,64653,64747,66563,70810,77118,79513,78109,76450,74800,73218,72279,71290,70257,69514,69193,69314
2018-03-16,70071,73087,73986,71776,68682,66161,64102,62822,62326,62806,64372,68603,74298,76829,76935,76804,76351,75485,74207,73440,72004,70995,70848,70815
2018-03-17,71323,73347,73357,71123,67958,65027,62834,61316,60511,60183,60827,61803,64455,66370,68122,69237,69497,68642,68050,67260,66502,66183,66279,66546
2018-03-18,66809,68779,69161,67289,65030,62754,61134,60099,59350,59274,59631,60217,61600,63193,64562,65436,65414,65357,65064,64739,64315,64351,65158,66429
2018-03-19,67480,70075,70199,67875,64938,62142,60823,59973,59780,59814,61374,65922,72457,75102,74942,74741,74707,74432,74360,74336,73775,73790,74113,74460
2018-03-20,74749,76719,76445,73447,69751,66500,64170,62750,62130,62371,63803,67859,74177,76621,76825,77227,76932,76094,75238,75016,74292,74065,74036,74314
2018-03-21,74809,77141,77173,74319,70920,67753,65687,64420,63901,64276,66135,70716,76998,79156,78609,77723,76482,74993,73543,72819,71691,70712,70400,70602
2018-03-22,71528,74304,75280,72935,69481,66727,65371,64398,64184,64752,66437,71132,77733,79694,78580,76848,75263,73924,73102,72230,71193,70408,70092,70083
2018-03-23,70728,73162,74313,71686,68309,65218,63390,62559,61994,62457,63887,68128,74306,76393,76408,75585,74886,73912,72913,72284,71501,70828,70479,70774
2018-03-24,70800,72269,72673,70937,67590,64531,62586,61088,60232,59934,60573,62357,64508,66350,68912,70459,71199,71299,70632,69990,69461,69101,69391,69469
2018-03-25,69800,71538,71823,69907,67190,64165,62328,61078,60485,60402,60627,61807,63680,65216,66679,67527,67627,67469,67140,66866,66626,66816,67473,68248
2018-03-26,69065,71373,72405,70113,66712,63688,61541,60501,60204,60784,62903,67435,73511,75648,75710,76166,76325,76203,75914,75985,75443,75044,75329,75342
2018-03-27,75438,76732,76288,73051,68882,65195,62766,61405,60732,60771,61944,65753,71597,73849,74125,74757,75218,75021,74635,74354,73796,73258,73086,73052
2018-03-28,73042,74583,74858,71886,68226,64879,62999,61971,61176,60985,62473,65862,71550,73552,73470,73830,73928,73393,73059,72857,72178,71555,71582,71676
2018-03-29,71912,73507,73654,70818,67502,64356,62172,61180,60288,59999,61195,64748,70392,72591,72943,73352,73299,72826,72295,71823,71351,70747,70668,70600
2018-03-30,70817,71939,72694,70265,66796,63751,61699,60448,59712,59392,59875,62891,67025,69153,70176,70596,69824,68763,67716,66845,66056,65378,65269,64971
2018-03-31,64746,66311,67333,66057,63849,61111,59185,58387,57720,57670,57890,59244,61583,63599,65770,67202,67339,66957,66614,66263,65982,66087,66232,66178
2018-04-01,66097,67286,68496,66980,64349,62017,60080,58826,58430,58068,58369,59356,61288,62926,64717,64945,64579,63885,63195,62423,62251,62772,63801,64658
2018-04-02,65984,68596,70222,68786,66149,63749,61935,61294,61128,61388,63515,67790,73174,75686,76476,76996,77224,77106,76684,76794,76286,75860,75716,75970
2018-04-03,76396,77614,77675,74514,70748,67476,65584,63898,63215,63184,64053,67360,72199,74332,75295,75731,76368,76823,76709,77296,77428,77287,77221,77177
2018-04-04,77089,77401,77273,74486,71250,68621,67260,65786,65292,65122,66442,70296,75901,78010,78174,77870,77606,76721,75615,74953,74111,73413,73131,73223
2018-04-05,73560,75536,77393,74988,71082,68514,67221,65782,65338,65984,67404,71834,77354,79080,78206,76682,75529,74244,72962,72253,71138,70348,70334,70382
2018-04-06,70880,72876,74269,71932,68681,65855,64314,62761,62037,62624,63900,67717,72953,75486,75733,75783,75713,74980,74589,74525,74215,73639,73171,73249
2018-04-07,73376,75146,76219,74170,71286,68423,66998,65651,64863,64828,64977,66750,68946,70324,71986,72952,72758,71890,70776,69115,67631,66697,66615,66781
2018-04-08,67493,69786,71611,70777,68776,66453,65036,64165,63876,63798,64632,65790,67547,69083,70071,70632,69934,69092,68351,67570,66944,66972,67691,68489
2018-04-09,69338,71498,72232,70019,67062,64528,63617,62805,62279,62903,64397,69334,75278,77442,77491,77427,76539,75203,74270,73532,72489,71798,71751,72121
2018-04-10,72633,74120,75131,72589,68875,65883,64460,63392,62814,63313,64560,69283,74915,76567,76278,75444,74588,73858,73292,72654,71758,70921,70981,71151
2018-04-11,71133,72507,74152,71545,68093,64865,62972,61707,61255,61749,63481,68079,73599,75220,74333,73223,72219,71168,70568,70418,69723,69506,69497,69654
2018-04-12,69864,71086,72078,69385,65870,62440,59981,58527,57908,57745,59470,63573,69250,71177,71157,71086,71140,71045,71215,71319,71227,71198,71465,71327
2018-04-13,71057,71941,73390,70599,66865,63010,60584,58770,57805,58194,59121,63129,68576,70909,71990,72986,73727,73803,73756,73916,73763,73288,72936,72317
2018-04-14,71897,72423,72768,70513,67023,64304,62277,60507,59339,58939,58608,60108,61480,63154,65881,67932,69007,68968,68590,67626,66973,66800,66744,66871
2018-04-15,66959,67682,68404,66528,64278,61666,59688,58624,58152,57902,58275,59548,60976,62812,65843,67708,68515,68581,68310,67534,66797,66611,67306,68269
2018-04-16,69150,70527,71814,69958,67201,64766,63383,62581,62350,62979,64857,70040,76071,78661,78978,78560,78201,76957,76280,75250,74328,73646,73456,73705
2018-04-17,74072,75021,76327,73776,69913,66656,65319,64197,63830,64093,65727,70281,75540,76984,76047,75052,74458,73626,72849,72603,71860,71492,71227,71343
