,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,2594.3333333333335,2640.3333333333335,2599.0,2531.6666666666665,2450.6666666666665,2327.3333333333335,2145.1666666666665,1948.1666666666667,1761.8333333333333,1654.1666666666667,1602.8333333333333,1562.3333333333333,1570.0,1606.5,1679.8333333333335,1796.1666666666667,1948.6666666666667,2067.3333333333335,2117.8333333333335,2138.1666666666665,2150.1666666666665,2147.3333333333335,2158.0,2187.8333333333335
1,2406.32,2449.2,2489.2,2527.88,2534.56,2411.48,2203.56,2010.56,1887.08,1820.52,1794.88,1809.56,1896.64,2111.24,2428.68,2612.3199999999997,2611.12,2569.08,2496.36,2450.52,2409.92,2372.84,2328.68,2305.36
2,2350.090909090909,2408.0,2564.6363636363635,2600.181818181818,2543.6363636363635,2456.4545454545455,2302.5454545454545,2100.818181818182,1918.8181818181818,1796.7272727272727,1737.090909090909,1712.4545454545455,1726.5454545454545,1818.8181818181818,2049.181818181818,2378.6363636363635,2560.5454545454545,2558.818181818182,2549.4545454545455,2522.818181818182,2483.5454545454545,2472.7272727272725,2459.4545454545455,2430.909090909091
3,2577.4,2604.3,2585.733333333333,2545.3,2502.6666666666665,2393.4666666666667,2179.6666666666665,1960.6333333333334,1792.6,1696.0666666666666,1654.9666666666667,1640.2333333333333,1683.6666666666667,1819.7666666666667,2058.4,2226.0,2286.8333333333335,2332.9,2371.0666666666666,2407.366666666667,2434.3,2471.633333333333,2490.6,2522.266666666667
4,2173.6666666666665,2230.0833333333335,2290.0833333333335,2361.75,2377.75,2271.0833333333335,2081.9166666666665,1899.5,1779.8333333333333,1720.1666666666667,1700.75,1723.4166666666667,1816.6666666666667,2039.0833333333333,2370.5833333333335,2572.0,2582.0,2569.5,2551.5,2524.9166666666665,2504.25,2477.3333333333335,2431.8333333333335,2411.3333333333335
5,2415.0,2453.375,2454.8125,2418.8125,2391.25,2342.1875,2153.3125,1934.4375,1781.6875,1685.8125,1628.3125,1613.8125,1660.3125,1797.25,2011.4375,2190.6875,2278.3125,2346.5,2407.875,2459.75,2494.875,2540.0625,2574.125,2613.6875
6,2427.0,2493.214285714286,2605.4285714285716,2607.1428571428573,2532.0714285714284,2459.285714285714,2324.9285714285716,2167.3571428571427,2014.0,1879.857142857143,1803.9285714285713,1756.9285714285713,1745.5,1774.5714285714287,1863.857142857143,2007.2142857142858,2161.5,2301.5714285714284,2386.0714285714284,2419.1428571428573,2405.785714285714,2387.785714285714,2354.1428571428573,2334.4285714285716
7,2436.2105263157896,2481.8947368421054,2523.9473684210525,2557.6315789473683,2566.1052631578946,2433.4736842105262,2214.842105263158,2013.7368421052631,1881.2105263157894,1807.3684210526317,1774.578947368421,1781.4736842105262,1866.8947368421052,2086.2105263157896,2407.842105263158,2589.210526315789,2614.7368421052633,2598.0,2592.6315789473683,2560.4736842105262,2529.4210526315787,2495.0,2453.6315789473683,2427.2631578947367
8,2395.3076923076924,2452.6923076923076,2562.230769230769,2611.923076923077,2564.3076923076924,2491.076923076923,2381.846153846154,2233.923076923077,2085.5384615384614,1976.076923076923,1909.2307692307693,1880.3846153846155,1881.3076923076924,1921.5384615384614,2017.076923076923,2166.153846153846,2328.153846153846,2474.3076923076924,2554.4615384615386,2568.3076923076924,2539.6153846153848,2502.076923076923,2461.3846153846152,2429.769230769231
9,2442.8571428571427,2516.5238095238096,2616.3333333333335,2605.2380952380954,2513.3333333333335,2355.904761904762,2140.7619047619046,1941.4761904761904,1816.857142857143,1742.4285714285713,1705.857142857143,1707.7619047619048,1775.3333333333333,1981.7619047619048,2304.6190476190477,2506.285714285714,2510.6666666666665,2508.4285714285716,2496.714285714286,2470.714285714286,2453.3809523809523,2432.5714285714284,2395.5714285714284,2384.285714285714
10,2591.181818181818,2624.6363636363635,2607.090909090909,2544.0,2473.6363636363635,2389.3636363636365,2215.7272727272725,2023.3636363636363,1860.5454545454545,1747.5454545454545,1680.1818181818182,1637.7272727272727,1632.4545454545455,1662.2727272727273,1734.4545454545455,1839.181818181818,1988.909090909091,2105.818181818182,2195.3636363636365,2257.3636363636365,2299.090909090909,2342.0,2388.090909090909,2438.4545454545455
11,1960.0,1946.0,1975.0,2039.0,2018.0,1861.0,1708.0,1546.0,1502.0,1519.0,1514.0,1536.0,1626.0,1860.0,2203.0,2392.0,2440.0,2468.0,2490.0,2537.0,2444.0,2441.0,2626.0,2606.0
12,2242.0,2296.0,2284.0,2260.5,2216.5,2203.5,2098.0,1931.5,1767.5,1656.5,1593.0,1559.5,1548.0,1551.0,1616.5,1752.5,1925.0,2057.5,2161.0,2251.0,2324.5,2414.5,2500.0,2608.0
