date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,cluster
2017-01-13,3098,3234,3517,3595,3525,3422,3253,3016,2844,2715,2664,2645,2680,2799,3009,3301,3503,3582,3589,3536,3460,3390,3401,3380,2
2017-01-14,3405,3480,3641,3620,3560,3475,3311,3099,2923,2799,2733,2708,2726,2791,2907,3080,3293,3415,3469,3466,3368,3277,3168,3093,2
2017-01-15,3142,3262,3509,3543,3476,3383,3246,3035,2872,2762,2675,2671,2693,2734,2831,2981,3152,3306,3386,3341,3279,3199,3102,3043,2
2017-01-16,3036,3114,3435,3486,3427,3358,3185,2970,2779,2650,2614,2586,2609,2691,2915,3193,3398,3481,3510,3486,3410,3346,3277,3256,2
2017-01-17,3234,3322,3579,3612,3535,3426,3210,2991,2742,2602,2539,2496,2509,2600,2804,3097,3251,3323,3320,3348,3377,3380,3360,3365,2
2017-01-18,3362,3404,3529,3488,3356,3198,2968,2725,2485,2328,2250,2215,2230,2304,2540,2855,3046,3053,3051,2972,2922,2969,2949,2982,1
2017-06-25,3283,3323,3340,3180,3108,2995,2754,2524,2299,2103,1982,1899,1858,1817,1900,2097,2358,2600,2831,2988,3155,3300,3413,3509,1
2017-06-26,3560,3578,3520,3360,3181,3038,2793,2458,2223,2021,1947,1884,1891,1957,2147,2293,2453,2519,2589,2639,2664,2762,2820,2877,0
2017-08-01,3329,3401,3392,3272,3122,2986,2676,2366,2163,2041,1948,1879,1907,2032,2206,2398,2570,2710,2850,2996,3145,3296,3458,3587,1
2017-08-02,3680,3755,3715,3633,3465,3337,3010,2676,2406,2238,2119,2053,2058,2174,2335,2541,2716,2907,3091,3288,3504,3701,3866,3950,1
2017-08-03,3999,4002,3948,3817,3715,3571,3268,2918,2646,2457,2306,2221,2218,2315,2435,2641,2815,2996,3167,3353,3538,3712,3836,3959,1
2017-08-04,4023,4016,3972,3831,3740,3581,3274,2907,2656,2467,2302,2202,2204,2263,2379,2552,2731,2894,3050,3190,3340,3482,3600,3680,1
2017-08-05,3740,3755,3691,3534,3336,3163,2853,2520,2255,2076,1964,1879,1838,1852,1891,2020,2196,2360,2469,2570,2665,2755,2864,2980,0
2017-08-07,3101,3196,3232,3180,3093,2996,2718,2409,2203,2069,1969,1929,1965,2099,2271,2425,2539,2640,2805,2936,3095,3274,3395,3516,1
2017-08-08,3611,3654,3636,3477,3356,3193,2872,2531,2289,2126,2014,1953,1971,2100,2260,2423,2544,2683,2791,2933,3103,3267,3413,3538,1
2017-08-09,3661,3701,3653,3530,3423,3259,2933,2608,2350,2189,2072,1999,2020,2127,2278,2450,2589,2762,2883,3017,3182,3351,3473,3646,1
2017-08-10,3751,3787,3746,3606,3481,3317,2961,2632,2374,2210,2088,2008,2022,2136,2299,2450,2566,2715,2820,2951,3101,3259,3383,3489,1
2017-08-11,3584,3615,3584,3449,3347,3192,2856,2570,2322,2179,2054,1983,1992,2106,2252,2393,2529,2632,2738,2882,2993,3095,3219,3324,1
2017-08-28,3138,3195,3174,3079,3035,2798,2529,2280,2074,1958,1863,1831,1859,2005,2200,2349,2482,2703,2746,2967,3137,3341,3497,3649,1
2017-08-29,3717,3763,3723,3592,3484,3202,2866,2503,2303,2127,2019,1961,1966,2101,2290,2404,2517,2624,2751,2847,2979,3092,3198,3288,1
2017-09-05,3300,3363,3331,3289,3227,2988,2686,2406,2212,2083,2005,1977,2003,2149,2428,2584,2656,2780,2931,3070,3224,3369,3478,3563,1
2017-09-06,3626,3667,3598,3513,3407,3140,2803,2493,2287,2140,2046,2000,2005,2176,2411,2573,2628,2694,2725,2813,2866,2903,2937,3065,1
2018-06-21,3531,3527,3349,3128,2930,2778,2483,2212,2000,1872,1790,1757,1788,1917,2048,2217,2306,2373,2420,2443,2470,2493,2394,2482,0
2018-07-12,3150,3236,3223,3142,3003,2885,2660,2370,2129,1985,1884,1836,1864,1968,2169,2401,2561,2679,2855,3005,3179,3362,3478,3584,1
2018-07-13,3621,3674,3643,3545,3415,3266,3005,2675,2392,2192,2060,1981,1964,2032,2217,2432,2579,2730,2869,2991,3123,3254,3398,3465,1
2018-07-14,3510,3518,3458,3324,3139,2959,2711,2403,2160,1979,1876,1800,1762,1769,1847,1991,2159,2322,2421,2529,2628,2745,2887,3028,0
2018-07-16,3484,3563,3566,3506,3359,3230,2956,2620,2353,2175,2058,1992,1988,2094,2273,2499,2675,2835,3001,3148,3297,3442,3597,3703,1
2018-07-17,3773,3824,3785,3691,3523,3341,3042,2679,2396,2209,2074,1990,1984,2078,2260,2455,2603,2723,2857,2995,3120,3261,3397,3528,1
2018-07-18,3612,3660,3606,3448,3242,3030,2711,2373,2142,1991,1895,1840,1872,1986,2174,2350,2443,2525,2610,2681,2799,2902,3016,3115,0
2018-07-23,3082,3208,3257,3217,3106,3012,2724,2418,2177,2020,1905,1854,1871,1986,2171,2377,2541,2680,2830,2988,3146,3313,3445,3578,1
2018-07-24,3655,3686,3630,3543,3365,3206,2893,2544,2285,2103,1985,1914,1928,2021,2198,2396,2555,2675,2822,2962,3124,3288,3430,3555,1
2018-07-25,3640,3693,3668,3570,3390,3229,2924,2579,2327,2147,2008,1938,1951,2051,2220,2439,2565,2694,2826,2966,3128,3319,3484,3612,1
2018-07-26,3718,3777,3756,3660,3488,3309,3003,2652,2390,2188,2067,1989,1992,2086,2253,2448,2623,2756,2926,3077,3254,3427,3558,3675,1
2018-07-27,3748,3795,3757,3637,3439,3260,2935,2588,2318,2134,2019,1937,1934,2023,2172,2367,2488,2609,2767,2862,2995,3142,3256,3381,1
2018-07-28,3460,3508,3482,3367,3184,3015,2744,2455,2225,2053,1917,1846,1819,1831,1879,2023,2184,2341,2462,2567,2687,2806,2948,3089,0
